Date,Open,High,Low,Close,Adj Close,Volume,AROONOSC,RSI,RSI1,DX,ADOSC,OBV,ATR,TRANGE,CDLENGULFING,CDLHANGINGMAN,CDLSHOOTINGSTAR,CDLHAMMER,Open_lag1,High_lag1,Low_lag1,Close_lag1,Adj Close_lag1,Volume_lag1,AROONOSC_lag1,RSI_lag1,RSI1_lag1,DX_lag1,ADOSC_lag1,OBV_lag1,ATR_lag1,TRANGE_lag1,CDLENGULFING_lag1,CDLHANGINGMAN_lag1,CDLSHOOTINGSTAR_lag1,CDLHAMMER_lag1
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,228.80299377441406,15904800,33.333333333333336,53.64221177546552,73.55892146456986,1.8182084727940744,140242.95611059666,14805164.0,3.438395053715913,3.9398825648571547,0,0,0,0,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,229.04800415039062,28353100.0,33.333333333333336,54.83249227339273,81.979275719794,1.818208472794096,1583828.1180061698,30709964.0,3.7716734296934704,4.106642518013234,0.0,0.0,0.0,0.0
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,229.7050018310547,14416000,33.333333333333336,57.69888761826093,84.94483290825733,5.033734278187355,1056065.3868484795,29221164.0,3.1186632568400836,3.767034115400282,0,0,0,0,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,228.80299377441406,15904800.0,33.333333333333336,53.64221177546552,73.55892146456986,1.8182084727940744,140242.95611059666,14805164.0,3.438395053715913,3.9398825648571547,0.0,0.0,0.0,0.0
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,229.98199462890625,14017700,83.33333333333334,59.020351018379245,88.0936953128932,15.445060643962927,-170259.2177579999,43238864.0,2.8895532633498093,3.622531914007293,0,0,0,0,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,229.7050018310547,14416000.0,33.333333333333336,57.69888761826093,84.94483290825733,5.033734278187355,1056065.3868484795,29221164.0,3.1186632568400836,3.767034115400282,0.0,0.0,0.0,0.0
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,232.40199279785156,13305300,100.0,69.13055607001422,97.44205707213922,33.55260754404751,3902572.3044810295,56544164.0,2.981625400122237,3.6096357832913704,0,0,0,0,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,229.98199462890625,14017700.0,83.33333333333334,59.020351018379245,88.0936953128932,15.445060643962927,-170259.2177579999,43238864.0,2.8895532633498093,3.622531914007293,0.0,0.0,0.0,0.0
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,233.54299926757812,12165900,100.0,72.91173504344005,98.53024878067062,50.97683779767477,4492699.9166743755,68710064.0,2.960355151143531,3.555662077788415,0,0,0,0,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,232.40199279785156,13305300.0,100.0,69.13055607001422,97.44205707213922,33.55260754404751,3902572.3044810295,56544164.0,2.981625400122237,3.6096357832913704,0.0,0.0,0.0,0.0
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,236.822998046875,19912100,100.0,80.95778485210485,99.57347230285043,65.59270063729109,7881287.27521953,88622164.0,3.2026295367602344,3.6169720340066536,0,0,0,0,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,233.54299926757812,12165900.0,100.0,72.91173504344005,98.53024878067062,50.97683779767477,4492699.9166743755,68710064.0,2.960355151143531,3.555662077788415,0.0,0.0,0.0,0.0
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,250.89500427246094,41612000,100.0,92.47106066047895,99.93984434601005,87.11645337261827,21319906.362698615,130234164.0,5.2721930099629555,4.474331915575933,0,0,0,0,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,236.822998046875,19912100.0,100.0,80.95778485210485,99.57347230285043,65.59270063729109,7881287.27521953,88622164.0,3.2026295367602344,3.6169720340066536,0.0,0.0,0.0,0.0
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,249.28399658203125,43858400,100.0,85.37925775999042,83.514687050833,89.90238418685392,12792974.573063165,86375764.0,6.1229939918636616,4.895950985989594,0,0,0,0,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,250.89500427246094,41612000.0,100.0,92.47106066047895,99.93984434601005,87.11645337261827,21319906.362698615,130234164.0,5.2721930099629555,4.474331915575933,0.0,0.0,0.0,0.0
2015-06-18,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,249.0070037841797,30980200,66.66666666666667,84.04930247114335,79.04724949714563,69.66784653229257,10956718.479368031,55395564.0,6.432662127822582,5.116311830391565,0,0,0,0,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,249.28399658203125,43858400.0,100.0,85.37925775999042,83.514687050833,89.90238418685392,12792974.573063165,86375764.0,6.1229939918636616,4.895950985989594,0.0,0.0,0.0,0.0
2015-06-19,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,244.6060028076172,23965300,66.66666666666667,64.80311259539752,29.278469839530647,66.58486405668489,1382763.8608168066,31430264.0,6.5588855134198605,5.264432588321185,0,0,0,0,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,249.0070037841797,30980200.0,66.66666666666667,84.04930247114335,79.04724949714563,69.66784653229257,10956718.479368031,55395564.0,6.432662127822582,5.116311830391565,0.0,0.0,0.0,0.0
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,245.21200561523438,20608100,50.0,66.08630044389187,39.728866090479144,38.513785501238445,4830926.07142356,52038364.0,6.332571932569937,5.259901976892551,0,0,0,0,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,244.6060028076172,23965300.0,66.66666666666667,64.80311259539752,29.278469839530647,66.58486405668489,1382763.8608168066,31430264.0,6.5588855134198605,5.264432588321185,0.0,0.0,0.0,0.0
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,243.94400024414062,10600900,33.333333333333336,60.5440616376817,24.54849401494714,38.51378550123844,5676699.902219415,41437464.0,5.834142483684583,5.1229086384900695,0,0,0,0,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,245.21200561523438,20608100.0,50.0,66.08630044389187,39.728866090479144,38.513785501238445,4830926.07142356,52038364.0,6.332571932569937,5.259901976892551,0.0,0.0,0.0,0.0
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,246.99000549316406,17692500,16.666666666666668,68.22551096751909,73.39284074098258,49.04991483360017,8516985.775909007,59129964.0,5.551452151117361,5.0525580563322965,0,0,0,0,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,243.94400024414062,10600900.0,33.333333333333336,60.5440616376817,24.54849401494714,38.51378550123844,5676699.902219415,41437464.0,5.834142483684583,5.1229086384900695,0.0,0.0,0.0,0.0
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700,-50.0,56.54251682464583,34.21418330071584,42.0433072141154,5025009.849470198,44021264.0,5.32137766743504,4.989589998667378,0,0,0,0,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,246.99000549316406,17692500.0,16.666666666666668,68.22551096751909,73.39284074098258,49.04991483360017,8516985.775909007,59129964.0,5.551452151117361,5.0525580563322965,0.0,0.0,0.0,0.0
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900,-100.0,43.88577096178518,13.694290198285735,15.613463894757606,-3371138.675771445,26676364.0,5.072148727582586,4.906476715071158,0,0,0,0,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700.0,-50.0,56.54251682464583,34.21418330071584,42.0433072141154,5025009.849470198,44021264.0,5.32137766743504,4.989589998667378,0.0,0.0,0.0,0.0
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,242.7989959716797,16133100,-100.0,51.719802371243574,49.95555209940357,14.153145635808206,-790328.4043668807,42809464.0,4.72128981286179,4.767942323941633,0,0,0,0,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900.0,-100.0,43.88577096178518,13.694290198285735,15.613463894757606,-3371138.675771445,26676364.0,5.072148727582586,4.906476715071158,0.0,0.0,0.0,0.0
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,243.593994140625,13983500,-50.0,54.38003247981074,61.28045131658737,17.62429900319693,4549745.520198017,56792964.0,4.30040803496946,4.584232096910646,0,-100,0,0,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,242.7989959716797,16133100.0,-100.0,51.719802371243574,49.95555209940357,14.153145635808206,-790328.4043668807,42809464.0,4.72128981286179,4.767942323941633,0.0,0.0,0.0,0.0
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,250.99000549316406,20488600,33.333333333333336,71.75451524801838,92.5690238125101,56.25693743481903,12097141.828613043,77281564.0,4.954006716152936,4.8440726701363355,0,0,0,0,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,243.593994140625,13983500.0,-50.0,54.38003247981074,61.28045131658737,17.62429900319693,4549745.520198017,56792964.0,4.30040803496946,4.584232096910646,0.0,-100.0,0.0,0.0
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,249.01100158691406,15137600,33.333333333333336,63.935864995853095,64.62292670660315,56.25693743481903,10688970.735741079,62143964.0,4.751337485628748,4.765066860341441,0,0,0,0,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,250.99000549316406,20488600.0,33.333333333333336,71.75451524801838,92.5690238125101,56.25693743481903,12097141.828613043,77281564.0,4.954006716152936,4.8440726701363355,0.0,0.0,0.0,0.0
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,257.0639953613281,34742900,66.66666666666667,76.4606254597334,89.76638919311003,71.4833580057504,21217247.143047333,96886864.0,5.391449654365103,5.0384199773204,100,0,0,0,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,249.01100158691406,15137600.0,33.333333333333336,63.935864995853095,64.62292670660315,56.25693743481903,10688970.735741079,62143964.0,4.751337485628748,4.765066860341441,0.0,0.0,0.0,0.0
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800,83.33333333333334,82.04361001746665,95.03340233001722,83.65213568188166,22999907.36045605,141420664.0,6.479708920141493,5.530033211013474,0,0,0,0,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,257.0639953613281,34742900.0,66.66666666666667,76.4606254597334,89.76638919311003,71.4833580057504,21217247.143047333,96886864.0,5.391449654365103,5.0384199773204,100.0,0.0,0.0,0.0
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800,83.33333333333334,67.75687435481085,53.916838560443296,82.15195175491156,14985073.206381291,114390864.0,6.966089932637442,5.80631619559231,0,0,0,0,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800.0,83.33333333333334,82.04361001746665,95.03340233001722,83.65213568188166,22999907.36045605,141420664.0,6.479708920141493,5.530033211013474,0.0,0.0,0.0,0.0
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900,66.66666666666667,58.88549780125584,33.202987154411176,66.42604198376085,4844036.013390183,92838964.0,7.057577385270785,5.928366085081252,0,0,0,0,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800.0,83.33333333333334,67.75687435481085,53.916838560443296,82.15195175491156,14985073.206381291,114390864.0,6.966089932637442,5.80631619559231,0.0,0.0,0.0,0.0
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,256.33599853515625,19033800,50.0,60.66499973310844,45.30401570054554,60.30588285595238,5749422.782857537,111872764.0,6.476646315525134,5.760053576632368,0,0,0,0,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900.0,66.66666666666667,58.88549780125584,33.202987154411176,66.42604198376085,4844036.013390183,92838964.0,7.057577385270785,5.928366085081252,0.0,0.0,0.0,0.0
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,260.885986328125,15620400,33.333333333333336,68.6762246937671,80.35462919730095,69.84521008392669,9884045.884313077,127493164.0,6.606705893634225,5.866978591457176,0,0,0,0,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,256.33599853515625,19033800.0,50.0,60.66499973310844,45.30401570054554,60.30588285595238,5749422.782857537,111872764.0,6.476646315525134,5.760053576632368,0.0,0.0,0.0,0.0
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,271.9129943847656,44156100,100.0,80.3280824072803,95.21558282036644,83.78045356612563,20287650.790614814,171649264.0,8.13975877692175,6.576838920164477,0,0,0,0,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,260.885986328125,15620400.0,33.333333333333336,68.6762246937671,80.35462919730095,69.84521008392669,9884045.884313077,127493164.0,6.606705893634225,5.866978591457176,0.0,0.0,0.0,0.0
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800,50.0,71.93314165294392,68.22793831700953,85.5687926337022,5627312.705536008,122494464.0,8.420130808567604,6.808635494923934,0,0,0,0,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,271.9129943847656,44156100.0,100.0,80.3280824072803,95.21558282036644,83.78045356612563,20287650.790614814,171649264.0,8.13975877692175,6.576838920164477,0.0,0.0,0.0,0.0
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600,50.0,64.06585933550582,43.87430388798486,64.86277254885704,-5283875.654316172,93636864.0,8.101609454730816,6.787233151397001,0,0,0,0,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800.0,50.0,71.93314165294392,68.22793831700953,85.5687926337022,5627312.705536008,122494464.0,8.420130808567604,6.808635494923934,0.0,0.0,0.0,0.0
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,270.7850036621094,36980200,50.0,70.37177400956337,73.98821532875627,67.4308128308468,38068.8014395535,130617064.0,8.182178207718389,6.915646638629805,100,0,0,0,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600.0,50.0,64.06585933550582,43.87430388798486,64.86277254885704,-5283875.654316172,93636864.0,8.101609454730816,6.787233151397001,0.0,0.0,0.0,0.0
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200,50.0,65.66856729864872,54.20525537184986,67.43081283084679,-1524581.3475473225,90315864.0,7.693313993085636,6.796599944436381,0,0,0,0,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,270.7850036621094,36980200.0,50.0,70.37177400956337,73.98821532875627,67.4308128308468,38068.8014395535,130617064.0,8.182178207718389,6.915646638629805,100.0,0.0,0.0,0.0
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000,100.0,81.00030692067874,92.82276018703617,86.63551365892062,7877252.184717864,190705864.0,10.709261905045322,8.153200053036908,100,0,0,0,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200.0,50.0,65.66856729864872,54.20525537184986,67.43081283084679,-1524581.3475473225,90315864.0,7.693313993085636,6.796599944436381,0.0,0.0,0.0,0.0
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,293.114990234375,41109900,100.0,85.1706200496688,96.19252891869642,88.11486509001341,13001128.40029268,231815764.0,11.420387118136725,8.640543848076684,0,0,0,0,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000.0,100.0,81.00030692067874,92.82276018703617,86.63551365892062,7877252.184717864,190705864.0,10.709261905045322,8.153200053036908,100.0,0.0,0.0,0.0
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,310.86700439453125,56405000,66.66666666666667,90.54705675543504,98.74244091936914,92.27766476426949,26307649.100656867,288220764.0,13.165157193173833,9.586862685239733,0,0,0,0,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,293.114990234375,41109900.0,100.0,85.1706200496688,96.19252891869642,88.11486509001341,13001128.40029268,231815764.0,11.420387118136725,8.640543848076684,0.0,0.0,0.0,0.0
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,292.0539855957031,62053900,66.66666666666667,61.97325840064437,40.81142260664799,47.44493761610602,18265382.270855203,226166864.0,15.96046628076986,11.040444759061895,0,0,0,0,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,310.86700439453125,56405000.0,66.66666666666667,90.54705675543504,98.74244091936914,92.27766476426949,26307649.100656867,288220764.0,13.165157193173833,9.586862685239733,0.0,0.0,0.0,0.0
